Haplotype,mean,median,min,max,Length
haplotype1-0000001,64.45627483,64,0,676,71609123
haplotype1-0000002,61.50544611,62,2,496,2249066
haplotype1-0000003,60.02905349,60,2,316,4760736
haplotype1-0000004,66.80459766,60,2,3162,23187595
haplotype1-0000005,62.73725923,60,0,636,23077823
haplotype1-0000006,60.15581286,62,2,580,24342038
haplotype1-0000007,65.37636161,64,0,542,63168690
haplotype1-0000008,62.25913874,62,2,318,26168430
haplotype1-0000009,58.45153304,54,2,406,1296605
haplotype1-0000010,52.13732707,50,2,180,3103962
haplotype1-0000011,63.86644207,64,2,328,19594060
haplotype1-0000012,62.97769059,64,6,220,1302993
haplotype1-0000013,65.23977689,64,2,248,7340332
haplotype1-0000014,55.9824886,56,2,134,844250
haplotype1-0000015,58.36191211,58,0,308,23863987
haplotype1-0000016,63.17287519,64,0,426,52941599
haplotype1-0000017,63.25224727,62,0,308,20428574
haplotype1-0000018,57.52568735,58,0,272,6452689
haplotype1-0000019,61.99259459,62,2,614,21566200
haplotype1-0000020,58.55055129,58,0,228,7957113
haplotype1-0000021,58.72889123,58,0,456,20475376
haplotype1-0000022,59.79983322,58,2,232,12336253
haplotype1-0000023,63.95361887,64,0,688,64818718
haplotype1-0000024,61.89605934,60,0,268,15004196
haplotype1-0000025,63.42836002,64,0,424,37624072
haplotype1-0000026,64.44296202,64,2,684,38380040
haplotype1-0000027,64.6239406,64,0,818,54112789
haplotype1-0000028,61.44998205,60,0,416,4309783
haplotype1-0000029,57.91017748,58,0,672,18574911
haplotype1-0000030,58.27006594,60,2,150,818215
haplotype1-0000031,55.23200116,54,0,290,10096997
haplotype1-0000032,66.18157462,66,2,212,6773579
haplotype1-0000033,64.79244985,64,0,462,91130082
haplotype1-0000034,60.64391477,60,2,324,3729944
haplotype1-0000035,65.36471444,64,2,302,7316420
haplotype1-0000036,66.67198234,64,0,1256,67855994
haplotype1-0000037,62.38099085,62,0,282,1856601
haplotype1-0000038,30.53803361,28,0,138,749942
haplotype1-0000039,60.11458572,60,2,242,10138977
haplotype1-0000040,59.3838267,60,4,232,1661974
haplotype1-0000041,54.14686729,54,0,188,9139748
haplotype1-0000042,63.78751975,64,2,200,5798826
haplotype1-0000043,55.12794878,56,2,182,2242366
haplotype1-0000044,57.6137418,56,2,220,2881689
haplotype1-0000045,55.66681114,56,4,224,1785744
haplotype1-0000046,64.69779654,64,0,938,88387642
haplotype1-0000047,61.3111925,60,2,374,8190988
haplotype1-0000048,59.76150932,60,2,212,10218588
haplotype1-0000049,65.06478666,62,2,374,15583300
haplotype1-0000050,56.000113,54,2,174,1115035
haplotype1-0000051,60.01322324,60,0,264,6813528
haplotype1-0000052,51.1794619,50,0,262,7346385
haplotype1-0000053,32.46762347,32,0,264,3080969
haplotype1-0000054,65.711449,66,0,356,49771122
haplotype1-0000055,54.16768612,54,0,182,845431
haplotype1-0000056,71.96660575,62,0,290,2916969
haplotype1-0000057,60.13988501,60,2,156,3880759
haplotype1-0000058,58.13345447,58,0,232,6947598
haplotype1-0000059,59.61503577,60,2,164,2231958
haplotype1-0000060,61.21475104,60,0,854,51346194
haplotype1-0000061,59.73194579,58,2,288,5663362
haplotype1-0000062,60.95147585,60,0,384,6702827
haplotype1-0000063,58.69872097,54,0,1920,3483440
haplotype1-0000064,64.0469293,64,2,264,10985802
haplotype1-0000065,61.70360912,62,8,194,1724439
haplotype1-0000066,58.53010004,58,4,188,3289232
haplotype1-0000067,56.18079541,54,0,144,1957251
haplotype1-0000068,42.45756175,36,2,174,812616
haplotype1-0000069,64.46864084,64,0,540,122871988
haplotype1-0000070,68.13924189,58,2,564,15307261
haplotype1-0000071,58.79155348,60,2,122,917396
haplotype1-0000072,64.98894031,64,0,588,144753204
haplotype1-0000073,63.07968259,64,0,376,75766112
haplotype1-0000074,61.71643388,62,2,484,4754489
haplotype1-0000075,65.38422841,64,0,422,38012753
haplotype1-0000076,63.39346607,64,0,362,40651428
haplotype1-0000077,59.16537221,58,0,254,5484167
haplotype1-0000078,21.89770772,24,2,34,14618
haplotype1-0000079,76.02886549,70,0,136,108919
haplotype1-0000080,126.8768691,84,2,428,176154
haplotype1-0000081,101.1883811,106,0,204,153922
haplotype1-0000082,65.26162778,68,2,90,46161
haplotype1-0000083,56.19947242,56,2,194,126995
haplotype1-0000084,56.97314134,62,0,90,36599
haplotype1-0000085,42.23751211,44,4,60,46465
haplotype1-0000086,5.460042907,6,0,10,16793
haplotype1-0000087,316.3561782,98,2,3204,13847
haplotype1-0000088,987.8072974,1108,2,1732,42679
haplotype1-0000089,178.8245968,80,2,816,97541
haplotype1-0000090,93.7831185,88,2,262,163149
haplotype1-0000091,48.58700472,52,2,58,17623
haplotype1-0000092,3.000246172,4,0,4,20311
haplotype1-0000093,55.7689328,58,2,64,17815
haplotype1-0000094,125.4932617,156,2,188,23161
haplotype1-0000095,59.65059622,62,2,138,406813
haplotype1-0000096,3.583383504,4,0,4,15184
haplotype1-0000097,11.23175393,12,2,16,21826
haplotype1-0000098,61.2146818,58,2,184,358866
haplotype1-0000099,25.23760892,28,0,40,21346
haplotype1-0000100,7.4767642,8,2,16,18011
haplotype1-0000101,65.42687339,82,0,116,23254
haplotype1-0000102,39.75989556,50,2,52,19347
haplotype1-0000103,9.256794084,12,0,14,26548
haplotype1-0000104,52.59717908,52,6,126,183486
haplotype1-0000105,66.76512476,62,2,608,478173
haplotype1-0000106,1247.53014,1286,0,2532,29247
haplotype1-0000107,59.77542172,58,0,120,33672
haplotype1-0000108,40.8675555,42,0,68,32927
haplotype1-0000109,2,2,2,2,15541
haplotype1-0000110,40.1536743,42,2,82,45655
haplotype1-0000111,42.19566853,38,2,84,59795
haplotype1-0000112,55.4559399,54,4,76,38334
haplotype1-0000113,3.264761352,2,2,18,13786
haplotype1-0000114,2,2,2,2,13351
haplotype1-0000115,27.92381196,20,0,136,165065
haplotype1-0000116,31.74693673,26,0,164,151813
haplotype1-0000117,62.81857444,72,2,112,29869
haplotype1-0000118,121.8184009,120,0,226,24901
haplotype1-0000119,298.5823327,312,4,512,24765
haplotype1-0000120,60.03356425,62,6,122,272969
haplotype1-0000121,73.64479082,70,2,150,177456
haplotype1-0000122,64.62754989,26,0,244,22599
haplotype1-0000123,70.5506026,84,0,120,26983
haplotype1-0000124,7.541348083,10,2,10,21327
haplotype1-0000125,58.97500731,66,0,106,28062
haplotype1-0000126,78.66091639,96,2,110,22005
haplotype1-0000127,46.91706966,50,0,82,31889
haplotype1-0000128,78.05843055,92,2,98,26208
haplotype1-0000129,1.999849534,2,0,2,17154
haplotype1-0000130,6.32728175,6,0,10,24181
haplotype1-0000131,681.1575443,658,0,1426,56687
haplotype1-0000132,121.1395127,92,0,340,67424
haplotype1-0000133,54.25025998,54,2,206,611627
haplotype1-0000134,27.53161222,28,0,52,122595
haplotype1-0000135,26.76453912,26,0,78,116935
haplotype1-0000136,64.43969676,70,6,98,31922
haplotype1-0000137,51.86332667,60,2,88,63992
haplotype1-0000138,17.27106167,18,0,18,12226
haplotype1-0000139,6.536276392,8,0,12,18362
haplotype1-0000140,42.45257617,52,2,62,19758
haplotype1-0000141,298.1440443,328,0,554,54063
haplotype1-0000142,146.5778271,136,0,300,35204
haplotype1-0000143,62.26495541,70,2,116,27582
haplotype1-0000144,35.29774087,38,2,86,20258
haplotype1-0000145,66.51213799,60,2,176,548567
haplotype1-0000146,27.11189162,32,0,40,20482
haplotype1-0000147,2,2,2,2,11343