Assembly ID,Sequence ID,Length,OrderInFile,MD5
rTilRug0.5.asm.hp1,haplotype1-0000001,71609123,0,22f7885f5660a1367a8128140b613493
rTilRug0.5.asm.hp1,haplotype1-0000002,2249066,1,68df1ff67168a49b90dfd24321360f0b
rTilRug0.5.asm.hp1,haplotype1-0000003,4760736,2,a7a5fb37d009f24b70ae5426be571a56
rTilRug0.5.asm.hp1,haplotype1-0000004,23187595,3,786774975aa120c65efd817c20749ee0
rTilRug0.5.asm.hp1,haplotype1-0000005,23077823,4,4d099008eaaa961d64489b78d954215a
rTilRug0.5.asm.hp1,haplotype1-0000006,24342038,5,c6feaccf6e7b264a35000d3c46c80f1c
rTilRug0.5.asm.hp1,haplotype1-0000007,63168690,6,9fcc790cb7d05f6a9f8a8163fdb4b973
rTilRug0.5.asm.hp1,haplotype1-0000008,26168430,7,6570fe66157b5d23ff1ec29ed9470230
rTilRug0.5.asm.hp1,haplotype1-0000009,1296605,8,bfec261f53b2e79e86e18cf6be437f49
rTilRug0.5.asm.hp1,haplotype1-0000010,3103962,9,b52a2ab87530a60cb49543225c2bca10
rTilRug0.5.asm.hp1,haplotype1-0000011,19594060,10,b1aece469b21de97bd5ec9f8d9e493ab
rTilRug0.5.asm.hp1,haplotype1-0000012,1302993,11,17d4535f71fde58f58d319352bc9ef1f
rTilRug0.5.asm.hp1,haplotype1-0000013,7340332,12,742af8833f65b899731d2ad1d9a8f1c8
rTilRug0.5.asm.hp1,haplotype1-0000014,844250,13,078957153d02362ca99605376cc92f5c
rTilRug0.5.asm.hp1,haplotype1-0000015,23863987,14,3bae5a74cb2867cb10359c05373ae8c3
rTilRug0.5.asm.hp1,haplotype1-0000016,52941599,15,69e6a7bc815517bb2e358fd618f64bfb
rTilRug0.5.asm.hp1,haplotype1-0000017,20428574,16,b26cb0d4b524eba19feccf2d43fe031b
rTilRug0.5.asm.hp1,haplotype1-0000018,6452689,17,8ce6fd920dabb3ccbcdfc9e7c91a32cb
rTilRug0.5.asm.hp1,haplotype1-0000019,21566200,18,e94a2be75375926624350e0e3b79f77b
rTilRug0.5.asm.hp1,haplotype1-0000020,7957113,19,21a6b66675f2df914aa65176334ded10
rTilRug0.5.asm.hp1,haplotype1-0000021,20475376,20,2490fe26eb3fa631a922e9d93ac7bb2f
rTilRug0.5.asm.hp1,haplotype1-0000022,12336253,21,2f2ba78cb1de25407b464c52f9b9781e
rTilRug0.5.asm.hp1,haplotype1-0000023,64818718,22,ad7fba4dc96e8e94791ac986ad1cb307
rTilRug0.5.asm.hp1,haplotype1-0000024,15004196,23,0ed469c0d2b689904dc065526b1e5ade
rTilRug0.5.asm.hp1,haplotype1-0000025,37624072,24,21be01871dd085880101eff16abd2f41
rTilRug0.5.asm.hp1,haplotype1-0000026,38380040,25,e11e4584e141f04d1d87e81df5ce2345
rTilRug0.5.asm.hp1,haplotype1-0000027,54112789,26,2ce5d27e493f03d40f53db07d720aa08
rTilRug0.5.asm.hp1,haplotype1-0000028,4309783,27,2af669833af2e7a962b6b2fd3c28ca1d
rTilRug0.5.asm.hp1,haplotype1-0000029,18574911,28,2dcfec5713740a3a650569074e871197
rTilRug0.5.asm.hp1,haplotype1-0000030,818215,29,25f9e74e0b24b77a7289b68a0dd9e4dd
rTilRug0.5.asm.hp1,haplotype1-0000031,10096997,30,8a978693483f9e3c102dd049fd401178
rTilRug0.5.asm.hp1,haplotype1-0000032,6773579,31,ec9a6c622e248b8c71bf7eef81c4c2ce
rTilRug0.5.asm.hp1,haplotype1-0000033,91130082,32,d2d7a69fcca72503318f562d95a99a99
rTilRug0.5.asm.hp1,haplotype1-0000034,3729944,33,607cb9d3c5553148f15ff7c9569d8d85
rTilRug0.5.asm.hp1,haplotype1-0000035,7316420,34,eb376a79ead69e11115e8ddb470bd3ee
rTilRug0.5.asm.hp1,haplotype1-0000036,67855994,35,6c4fd751bd2cf5b8f2d9aad55c0447f0
rTilRug0.5.asm.hp1,haplotype1-0000037,1856601,36,109444a54557629dc6b692ed92e7f4a4
rTilRug0.5.asm.hp1,haplotype1-0000038,749942,37,1fec3cfc5b394ebc367f3860aec0fb11
rTilRug0.5.asm.hp1,haplotype1-0000039,10138977,38,b8110b4eff41ae2a33604120a92f8184
rTilRug0.5.asm.hp1,haplotype1-0000040,1661974,39,e0f0e017640744846f8d1aae5088334a
rTilRug0.5.asm.hp1,haplotype1-0000041,9139748,40,05b7a57807e72015b3c8f25c462e1f3e
rTilRug0.5.asm.hp1,haplotype1-0000042,5798826,41,b71ee7568e8ba45c282a79fc487d8bcd
rTilRug0.5.asm.hp1,haplotype1-0000043,2242366,42,13eb110b77faa360ce3bde2ad2b686ae
rTilRug0.5.asm.hp1,haplotype1-0000044,2881689,43,e8a639e5db38df03549ca9d5dfa012fd
rTilRug0.5.asm.hp1,haplotype1-0000045,1785744,44,c26bba1fd952022e10618a9429179566
rTilRug0.5.asm.hp1,haplotype1-0000046,88387642,45,8507a49bb41b2bd181e2b51f9b655a75
rTilRug0.5.asm.hp1,haplotype1-0000047,8190988,46,6f81d17cd9e62a41d5467eae656ae184
rTilRug0.5.asm.hp1,haplotype1-0000048,10218588,47,32639d3b6ea15250fd85f551f4b3e085
rTilRug0.5.asm.hp1,haplotype1-0000049,15583300,48,96c0962b75fc3b81cd7598e352832865
rTilRug0.5.asm.hp1,haplotype1-0000050,1115035,49,e4b9193563457d8084a301906cb82cf6
rTilRug0.5.asm.hp1,haplotype1-0000051,6813528,50,9a7be5be3926e73555b47f3319773a92
rTilRug0.5.asm.hp1,haplotype1-0000052,7346385,51,4ab2d1f25ee63c3864260b970d90c93a
rTilRug0.5.asm.hp1,haplotype1-0000053,3080969,52,7f3601a362fbed5eb49f1df5ba536091
rTilRug0.5.asm.hp1,haplotype1-0000054,49771122,53,d4acb59ee0f88f710c2a6ce5acf0a499
rTilRug0.5.asm.hp1,haplotype1-0000055,845431,54,5d141d3be2a35118a02b242560140d81
rTilRug0.5.asm.hp1,haplotype1-0000056,2916969,55,c8a13719f54d795656cda1cb339dcbea
rTilRug0.5.asm.hp1,haplotype1-0000057,3880759,56,5c43337a2a7c5d4ed99c7cc2dcf89b56
rTilRug0.5.asm.hp1,haplotype1-0000058,6947598,57,b9a01c56ed1081422ea5edfefc2742de
rTilRug0.5.asm.hp1,haplotype1-0000059,2231958,58,18b487aad3ca531fb8ff6652eb5883cb
rTilRug0.5.asm.hp1,haplotype1-0000060,51346194,59,dfa60d0881cddc1ff7b6a4dcb7845b08
rTilRug0.5.asm.hp1,haplotype1-0000061,5663362,60,a4e3ccde89ab94e230b2b05e04ab545b
rTilRug0.5.asm.hp1,haplotype1-0000062,6702827,61,417d46e2840278303e5c73fd966b162b
rTilRug0.5.asm.hp1,haplotype1-0000063,3483440,62,26175a11e44f4a16052fffde3e0b03a0
rTilRug0.5.asm.hp1,haplotype1-0000064,10985802,63,89e7061958e82e3175b38192ce8aea82
rTilRug0.5.asm.hp1,haplotype1-0000065,1724439,64,9167adb245c5afa214d349aabf2f9dc0
rTilRug0.5.asm.hp1,haplotype1-0000066,3289232,65,13438d301a90e051b71405f3b7996622
rTilRug0.5.asm.hp1,haplotype1-0000067,1957251,66,bfb1202dc6de5be89d0a83f04bf6714b
rTilRug0.5.asm.hp1,haplotype1-0000068,812616,67,121f01b94869fa17cab41a63b91db8e5
rTilRug0.5.asm.hp1,haplotype1-0000069,122871988,68,22abf4407a5fa281c85e3d592305b0d8
rTilRug0.5.asm.hp1,haplotype1-0000070,15307261,69,5624ae3dc929b145fdb51bb97bec71d5
rTilRug0.5.asm.hp1,haplotype1-0000071,917396,70,4f8f06e820203132f033ca5f5114b5d0
rTilRug0.5.asm.hp1,haplotype1-0000072,144753204,71,e151267db336fa80d77d4fcd5ecec77d
rTilRug0.5.asm.hp1,haplotype1-0000073,75766112,72,01c77dfca4d6b6a448fe294bc311c9a6
rTilRug0.5.asm.hp1,haplotype1-0000074,4754489,73,68bb34a119d9daf08a04ce466953cb8a
rTilRug0.5.asm.hp1,haplotype1-0000075,38012753,74,9db6f0b9c902631f553fa0b690cc0a1e
rTilRug0.5.asm.hp1,haplotype1-0000076,40651428,75,e78135801d7ca877e704556c33826fe8
rTilRug0.5.asm.hp1,haplotype1-0000077,5484167,76,0034f4d7bff52ca0293fde577890c2a5
rTilRug0.5.asm.hp1,haplotype1-0000078,14618,77,bb6cb8ae53626ec76182f5733b5ed78b
rTilRug0.5.asm.hp1,haplotype1-0000079,108919,78,15ee57a995e2d7bde344f855d8b18b98
rTilRug0.5.asm.hp1,haplotype1-0000080,176154,79,59b9f6231f8171251af96cd851056eb9
rTilRug0.5.asm.hp1,haplotype1-0000081,153922,80,dd89a63af35de61d16e92dfe48a91b34
rTilRug0.5.asm.hp1,haplotype1-0000082,46161,81,924285be4ea376edb411c75649f23a1e
rTilRug0.5.asm.hp1,haplotype1-0000083,126995,82,285d47b534f24ffa0d80db2335c1caa3
rTilRug0.5.asm.hp1,haplotype1-0000084,36599,83,12b3ff5a3551f62a989eab7f7ea15e78
rTilRug0.5.asm.hp1,haplotype1-0000085,46465,84,66edd0adfda4eb2df54fae085dbbc9b8
rTilRug0.5.asm.hp1,haplotype1-0000086,16793,85,b06bb30f75d1624a6b72a882c4c7f0f8
rTilRug0.5.asm.hp1,haplotype1-0000087,13847,86,2240da2ed33c795b04a74d4387918651
rTilRug0.5.asm.hp1,haplotype1-0000088,42679,87,16348ab7de229cc085c5408499dee524
rTilRug0.5.asm.hp1,haplotype1-0000089,97541,88,6930e8fe06caddf412232062397a5113
rTilRug0.5.asm.hp1,haplotype1-0000090,163149,89,ca322c8d827416f6785a99fcb7b1825b
rTilRug0.5.asm.hp1,haplotype1-0000091,17623,90,e70e1c7dc7e553e6f0d24a7e3ebf2627
rTilRug0.5.asm.hp1,haplotype1-0000092,20311,91,e96c6ae4a45a05f6964d6bd2e7139336
rTilRug0.5.asm.hp1,haplotype1-0000093,17815,92,e620cd31f4bd451b40fd915d18e96a1c
rTilRug0.5.asm.hp1,haplotype1-0000094,23161,93,2f762e178f02e2563e70e8ecb0455dbd
rTilRug0.5.asm.hp1,haplotype1-0000095,406813,94,6c676d89c515aedef4dc4ca4778d9c30
rTilRug0.5.asm.hp1,haplotype1-0000096,15184,95,30018ac662e34e869f2192e55b2f299c
rTilRug0.5.asm.hp1,haplotype1-0000097,21826,96,5240a465f0daf8fb453cdd7b2cf3ea9d
rTilRug0.5.asm.hp1,haplotype1-0000098,358866,97,276060fdd7832a1458f8ab62a7f73f56
rTilRug0.5.asm.hp1,haplotype1-0000099,21346,98,a96b846923153894c40b0e2e542f1cfb
rTilRug0.5.asm.hp1,haplotype1-0000100,18011,99,41d21c5bd007811e00b5cab7ffda2261
rTilRug0.5.asm.hp1,haplotype1-0000101,23254,100,4d660d436da91bef48720992717d074f
rTilRug0.5.asm.hp1,haplotype1-0000102,19347,101,0460c4d1023819fdba64e5880138f1cb
rTilRug0.5.asm.hp1,haplotype1-0000103,26548,102,765e770e4c4ea2af68067d30efacfb64
rTilRug0.5.asm.hp1,haplotype1-0000104,183486,103,7100450fbc72f22028e0af90465e34b0
rTilRug0.5.asm.hp1,haplotype1-0000105,478173,104,b7dd7d8fa21d9c0b0acf23ada941be22
rTilRug0.5.asm.hp1,haplotype1-0000106,29247,105,5139ec61f10820e5e77a683ed7b83c1a
rTilRug0.5.asm.hp1,haplotype1-0000107,33672,106,2ce603a9c91aeefd190c0a96ebb1530e
rTilRug0.5.asm.hp1,haplotype1-0000108,32927,107,0ecad6f07e472a207a611de8dcb97584
rTilRug0.5.asm.hp1,haplotype1-0000109,15541,108,b1a6bdb2e0a5211ea19d418673ed51fa
rTilRug0.5.asm.hp1,haplotype1-0000110,45655,109,ed931ca4cd156177f10a6868e0d6f9fc
rTilRug0.5.asm.hp1,haplotype1-0000111,59795,110,4bf26f8e5f7b7c16a3dd4d218bafa038
rTilRug0.5.asm.hp1,haplotype1-0000112,38334,111,7db18db7939c0feaef1d9beb9d1eb296
rTilRug0.5.asm.hp1,haplotype1-0000113,13786,112,b2194bda5609cc8f605bd885eef1280a
rTilRug0.5.asm.hp1,haplotype1-0000114,13351,113,6a2d94bda69601ef1dd70b7fbc93eed9
rTilRug0.5.asm.hp1,haplotype1-0000115,165065,114,d0b67664b066cb95d4f03394416e970e
rTilRug0.5.asm.hp1,haplotype1-0000116,151813,115,f41d2cd7c1dc28d0f756accf808eef41
rTilRug0.5.asm.hp1,haplotype1-0000117,29869,116,88c7bc8793be024f327b9b88719a71c0
rTilRug0.5.asm.hp1,haplotype1-0000118,24901,117,50054d584ac51ba495edc7812d1cb6f9
rTilRug0.5.asm.hp1,haplotype1-0000119,24765,118,8151fc22b4aeb380a6ef928de24a0e9f
rTilRug0.5.asm.hp1,haplotype1-0000120,272969,119,be044ba6c96f6f69550f471a54c64c4f
rTilRug0.5.asm.hp1,haplotype1-0000121,177456,120,ee933539a19036c3431ac36e7ef3746d
rTilRug0.5.asm.hp1,haplotype1-0000122,22599,121,2bc9055cdeeffb8d224e5ca5ff9a6000
rTilRug0.5.asm.hp1,haplotype1-0000123,26983,122,4d8740bd1c06bc05640779e30effd71e
rTilRug0.5.asm.hp1,haplotype1-0000124,21327,123,86d34739cd7df19bde1588bd2d1432e2
rTilRug0.5.asm.hp1,haplotype1-0000125,28062,124,a636da3e329f9fda7ead47f75b4d430d
rTilRug0.5.asm.hp1,haplotype1-0000126,22005,125,ab249216fd40ea63c246ceeb36f4392a
rTilRug0.5.asm.hp1,haplotype1-0000127,31889,126,0e763be51c6f9739d1bdfc0c9e819105
rTilRug0.5.asm.hp1,haplotype1-0000128,26208,127,9626491f3875a275bcc7a4551b3fa74e
rTilRug0.5.asm.hp1,haplotype1-0000129,17154,128,7c50cf6702aba30fb00fa9a9c55a2da4
rTilRug0.5.asm.hp1,haplotype1-0000130,24181,129,a7d5b84364ee34a24de9adb125cfb57e
rTilRug0.5.asm.hp1,haplotype1-0000131,56687,130,a11eca95b8a467f2d5ee934281ee8f60
rTilRug0.5.asm.hp1,haplotype1-0000132,67424,131,ed107d205e8fd7f52a0f43dd1ff7d536
rTilRug0.5.asm.hp1,haplotype1-0000133,611627,132,301972646397c6cfc2fcc1ca19f70fbc
rTilRug0.5.asm.hp1,haplotype1-0000134,122595,133,a3a6921d5c014f6116bf84f4615d60a5
rTilRug0.5.asm.hp1,haplotype1-0000135,116935,134,ca163696e520b39299f2439fe587359d
rTilRug0.5.asm.hp1,haplotype1-0000136,31922,135,9043ccabfe24931286e1c7ab105f3420
rTilRug0.5.asm.hp1,haplotype1-0000137,63992,136,997f95decdf70c6f7968e95f28507b00
rTilRug0.5.asm.hp1,haplotype1-0000138,12226,137,b9ae49349ff0a206fb2005e86f5e5b84
rTilRug0.5.asm.hp1,haplotype1-0000139,18362,138,de622ee64b4d1ebcde12d3fc56654f1d
rTilRug0.5.asm.hp1,haplotype1-0000140,19758,139,fc9285c6ca0f8f43b47646ce7be2f75c
rTilRug0.5.asm.hp1,haplotype1-0000141,54063,140,0e9ce4bb7345b1bb2467d32e87ced41d
rTilRug0.5.asm.hp1,haplotype1-0000142,35204,141,3f6df518af736d5968e4fb1f86a891b7
rTilRug0.5.asm.hp1,haplotype1-0000143,27582,142,a4ee10a9609bd5bb6c92a3abd9939d75
rTilRug0.5.asm.hp1,haplotype1-0000144,20258,143,e88d10fa27a4d7f197809e4275f157b6
rTilRug0.5.asm.hp1,haplotype1-0000145,548567,144,84bbe20c07973cfc668b2c15f1af3b7a
rTilRug0.5.asm.hp1,haplotype1-0000146,20482,145,45eb5937241e69f60f727fa6617749ce
rTilRug0.5.asm.hp1,haplotype1-0000147,11343,146,078c18dcdf92a3cdf0056aa242d5d0b7
